movie_id tag_id
5120	6439
5120	16352
5120	14894
5121	346
5121	4496
5121	11448
5121	5834
5121	1159
5122	5955
5123	213
5127	569
5127	67
5127	10376
5127	2953
5128	7014
5128	62
5128	1880
5128	7026
5130	6199
5130	398
5134	9096
5134	4864
5134	11676
5134	8652
5134	10631
5135	201
5135	6393
5135	4385
5135	1608
5135	328
5137	1776
5137	14687
5137	328
5137	2955
5139	113
5139	2099
5139	664
5139	196
5139	2295
5140	700
5140	664
5140	740
5141	113
5142	8935
5142	360
5142	1932
5142	8941
5142	1554
5143	5557
5144	5557
5145	4674
5145	5834
5145	8941
5145	4692
5145	4282
5146	712
5146	750
5146	62
5146	12402
5146	1500
5147	306
5147	1554
5147	15228
5147	2670
5147	4464
5149	13759
5150	1608
5151	93
5151	603
5151	2153
5152	177
5152	1078
5152	4523
5152	3023
5152	11630
5153	711
5156	4048
5156	419
5157	885
5158	1316
5158	419
5158	398
5159	13578
5159	5876
5159	488
5159	1277
5160	2642
5160	641
5161	12174
5161	93
5164	5792
5165	2642
5165	12307
5165	15053
5165	6367
5165	641
5168	13779
5169	335
5169	2927
5171	13
5171	747
5171	9262
5171	9608
5171	8964
5174	15227
5177	243
5177	13783
5177	6535
5178	621
5180	6705
5180	398
5182	13509
5183	5210
5184	13848
5184	1273
5184	9926
5184	1218
5184	887
5187	3242
5187	2309
5187	1515
5187	5281
5187	1554
5192	887
5193	12428
5193	887
5193	6800
5195	641
5195	1309
5195	2642
5196	887
5196	398
5198	5809
5198	15073
5198	6367
5198	10906
5198	7782
5200	243
5201	5201
5202	6189
5203	9941
5204	6898
5205	711
5208	887
5210	2642
5210	6898
5213	885
5214	2112
5214	895
5214	6510
5214	7392
5214	883
5218	465
5218	896
5218	5013
5218	192
5218	4974
5219	655
5219	1294
5219	641
5219	2315
5219	2642
5220	638
5220	2905
5221	14494
5222	375
5222	656
5222	16084
5222	901
5222	1608
5224	2987
5224	387
5224	7050
5225	41
5225	2422
5225	1535
5225	2742
5225	55
5226	8929
5226	916
5226	6898
5227	887
5229	554
5231	4082
5231	6535
5238	387
5238	6535
5239	10650
5243	2164
5243	10941
5243	980
5244	14692
5244	6446
5244	441
5244	945
5245	2393
5246	2724
5246	10635
5247	1870
5247	144
5247	2
5250	7392
5254	119
5254	62
5254	1278
5254	2621
5254	2980
5256	8658
5256	1604
5256	2028
5256	1402
5256	4497
5258	15059
5258	2670
5258	4577
5258	1702
5258	4491
5264	605
5265	488
5265	97
5265	4446
5265	354
5265	12820
5266	741
5266	2465
5266	4955
5266	6136
5266	6199
5267	4344
5267	113
5267	39
5267	10896
5267	60
5268	1459
5269	12166
5269	11772
5269	10549
5269	11807
5269	2957
5275	6897
5276	6897
5276	6898
5277	6898
5279	1610
5279	328
5279	11175
5279	3840
5279	16073
5282	2341
5283	1450
5283	10376
5283	7
5283	93
5288	8178
5288	11682
5288	11792
5288	12501
5288	1056
5289	4970
5289	2927
5290	13157
5290	5197
5290	145
5290	167
5290	1061
5291	945
5291	280
5291	1140
5291	1149
5291	1554
5292	4315
5292	5211
5292	2153
5292	4707
5292	12820
5293	5857
5293	371
5294	885
5294	1504
5294	4728
5294	11850
5294	980
5296	2951
5296	2956
5296	1548
5296	3955
5296	46
5297	15177
5297	7695
5297	8941
5297	528
5297	4692
5298	279
5298	2459
5298	1136
5298	3007
5298	396
5299	1646
5299	4354
5299	415
5299	8483
5299	1845
5300	8278
5300	9507
5300	2295
5301	2733
5301	6898
5303	382
5303	2261
5304	8114
5304	908
5304	250
5304	11870
5304	15138
5305	1325
5308	55
5308	16472
5308	4510
5308	752
5308	887
5309	125
5310	6713
5310	4387
5311	12367
5312	2756
5312	3508
5312	5030
5313	14684
5313	5215
5314	369
5316	237
5316	560
5316	6708
5316	1218
5318	1682
5319	1000
5319	6711
5319	8279
5319	6715
5319	7050
5321	8604
5321	11619
5321	2965
5323	2181
5323	145
5323	1783
5323	7
5327	9926
5327	6800
5328	398
5329	15180
5329	6676
5329	1456
5329	11249
5329	11348
5331	11937
5332	6898
5333	15103
5333	15105
5333	15005
5333	71
5333	4692
5334	9295
5334	9726
5334	488
5335	1136
5335	6897
5335	6898
5338	2733
5339	3586
5339	1695
5339	61
5339	4692
5339	1925
5340	398
5341	5534
5341	7110
5342	3007
5345	1194
5346	6638
5346	2743
5346	2153
5348	7932
5348	16084
5348	5641
5348	10361
5348	678
5349	186
5349	2401
5349	56
5349	2381
5349	651
5351	220
5351	10410
5351	41
5351	11477
5351	2597
5353	11946
5353	10313
5353	5678
5353	244
5353	7050
5354	244
5356	5096
5356	5097
5357	7751
5357	1277
5358	11262
5358	11089
5358	1610
5358	887
5363	7229
5364	10410
5364	41
5364	4251
5364	10408
5366	1598
5367	1542
5367	554
5367	11394
5367	16071
5367	284
5368	4674
5368	6897
5368	1554
5369	6898
5370	6898
5373	11732
5373	12001
5373	4578
5373	663
5373	4365
5377	3840
5377	556
5377	361
5377	55
5377	580
5378	366
5378	145
5378	5035
5378	1551
5378	146
5379	621
5379	2678
5379	8592
5379	6412
5380	5188
5380	5183
5380	3269
5380	5614
5380	5797
5382	775
5382	7511
5382	7572
5382	1735
5383	9300
5383	15383
5383	6708
5383	6715
5383	1224
5384	1596
5384	6412
5384	213
5384	1023
5384	398
5385	14687
5385	310
5385	1759
5385	1925
5386	398
5388	488
5388	2393
5388	747
5388	4254
5388	9624
5389	9668
5389	16143
5389	1715
5390	12083
5390	15168
5390	1412
5390	11708
5390	15045
5391	4366
5391	265
5391	629
5391	510
5391	5104
5392	6716
5392	6715
5392	6898
5395	398
5398	3
5398	1426
5398	196
5398	6708
5398	6715
5399	587
5400	2341
5400	3235
5400	2607
5400	1852
5400	7976
5401	4048
5401	888
5401	1457
5404	8105
5405	398
5406	5617
5408	587
5410	515
5410	2538
5410	6093
5410	5273
5410	8916
5413	2642
5413	641
5413	6898
5414	5707
5414	11998
5415	3137
5415	12047
5415	2541
5415	4698
5415	7
5417	1152
5418	110
5418	770
5418	2309
5418	618
5418	252
5419	5206
5419	69
5420	237
5420	418
5420	50
5420	908
5421	885
5421	651
5422	15731
5422	3477
5422	8584
5423	2490
5423	6800
5425	12249
5425	148
5425	5021
5426	9926
5428	69
5428	6898
5431	7461
5431	789
5431	1726
5431	1470
5433	1803
5433	1277
5434	8939
5434	7628
5435	6715
5436	1554
5436	398
5437	4420
5438	75
5439	9164
5439	34
5440	1455
5440	5326
5440	761
5442	9516
5442	9360
5442	1023
5444	900
5444	184
5444	1060
5444	362
5444	465
5445	261
5445	478
5445	1126
5445	750
5445	236
5446	4594
5446	8970
5446	4489
5446	2244
5446	6709
5449	2390
5449	4861
5449	4420
5449	7
5450	1906
5450	651
5451	6823
5451	7462
5451	156
5451	5617
5451	5834
5452	9309
5452	5854
5453	2745
5455	3828
5457	398
5459	1194
5459	2912
5459	125
5459	55
5459	14414
5460	4420
5461	12367
5462	10631
5463	1041
5463	716
5463	12769
5463	386
5464	382
5464	761
5464	630
5464	765
5464	294
5466	10494
5466	587
5469	3007
5470	5188
5470	5183
5470	730
5470	5614
5470	4674
5472	871
5472	6899
5473	500
5473	6800
5475	1065
5475	662
5475	6476
5475	15138
5475	10390
5476	2181
5476	1783
5477	12538
5477	11762
5477	6277
5477	406
5477	10376
5479	3586
5479	1761
5479	1260
5480	1224
5480	2136
5481	1457
5481	34
5481	13
5481	4680
5481	5373
5483	10361
5486	954
5488	4534
5488	11348
5488	10907
5488	9926
5488	6800
5489	346
5489	15945
5489	1373
5489	1915
5489	62
5490	2887
5490	944
5490	55
5493	3662
5494	11870
5494	6988
5494	10824
5494	7782
5494	8932
5497	3662
5498	740
5498	1713
5498	6435
5498	11321
5498	280
5500	7739
5500	11710
5500	871
5500	2953
5500	7
5502	935
5502	167
5502	870
5502	2578
5502	742
5503	11733
5503	11835
5503	1952
5503	10359
5503	11822
5504	449
5504	664
5504	15870
5504	5197
5504	125
5505	1571
5505	11852
5505	897
5505	4251
5505	1222
5506	775
5506	11142
5507	371
5507	2345
5507	12197
5507	4077
5507	517
5508	7734
5508	10132
5508	1759
5508	4266
5508	6859
5509	6594
5515	6709
5516	7050
5517	10494
5517	587
5522	24
5522	2581
5522	887
5525	5512
5525	11745
5525	11938
5525	12062
5525	12386
5527	11180
5527	8105
5527	1610
5527	5510
5527	193
5528	7683
5528	488
5528	742
5528	15232
5528	15880
5529	22
5530	176
5530	6708
5533	1826
5540	5689
5540	11382
5540	7753
5540	8890
5540	354
5541	1457
5541	7739
5541	888
5541	148
5541	55
5542	2642
5542	641
5542	583
5543	1518
5544	13
5544	6932
5544	54
5544	3007
5544	1023
5545	5096
5547	2619
5547	6709
5548	15546
5548	1798
5552	15383
5552	42
5553	887
5555	1749
5555	1803
5555	42
5555	887
5560	1554
5560	15005
5560	6898
5561	689
5563	587
5569	1136
5570	3007
5572	1095
5572	6594
5572	7
5574	715
5574	907
5574	952
5574	2804
5576	2619
5576	6709
5576	587
5577	5983
5577	10134
5577	3081
5577	4121
5586	2733
5588	2804
5590	4048
5591	3509
5593	5195
5593	54
5593	398
5596	1277
5599	11833
5599	11920
5599	12514
5599	1586
5599	1421
5600	398
5601	2647
5601	2178
5601	761
5602	4668
5602	5194
5602	5175
5602	666
5602	1123
5603	104
5603	5176
5603	4206
5604	5194
5604	11708
5604	5834
5604	8935
5604	528
5605	1554
5605	93
5606	12487
5608	626
5608	11766
5608	11767
5608	8184
5608	4862
5609	3207
5610	6221
5611	697
5611	1565
5611	1368
5612	7014
5612	553
5612	12367
5612	2804
5613	1706
5613	1581
5613	5920
5613	8463
5613	12092
5614	199
5614	554
5615	346
5617	927
5617	1608
5617	1630
5617	3267
5617	9312
5618	712
5618	1134
5618	1133
5618	272
5618	146
5619	5805
5619	225
5619	238
5619	242
5619	130
5620	359
5620	415
5620	3417
5620	15988
5620	7907
5621	2164
5625	6708
5625	587
5628	1541
5629	9256
5630	58
5630	97
5630	54
5630	2434
5630	1188
5632	5284
5632	4590
5632	11061
5632	16352
5632	4702
5633	2441
5633	5729
5633	6709
5633	587
5635	3385
5635	3662
5635	11142
5635	398
5637	93
5639	740
5640	5796
5640	1706
5640	7071
5640	662
5642	553
5642	606
5642	1023
5642	7050
5643	1111
5643	7169
5643	7167
5644	113
5644	6518
5644	6515
5646	887
5649	42
5649	15383
5649	11193
5649	62
5649	4570
5650	823
5650	9910
5650	2040
5650	1870
5650	4358
5651	900
5652	375
5653	8904
5653	7782
5653	8891
5653	8917
5653	396
5664	1776
5665	3828
5666	7612
5666	8558
5666	1576
5666	1504
5666	6308
5668	13694
5668	10494
5668	352
5668	587
5669	772
5669	1974
5669	6109
5669	7876
5669	6298
5670	4387
5670	2136
5672	7108
5673	777
5673	339
5673	4861
5673	2513
5673	396
5675	520
5675	517
5675	11673
5675	12174
5677	3007
5678	2678
5678	14046
5678	371
5679	747
5679	146
5679	4641
5679	8375
5679	6511
5680	7136
5680	11630
5680	102
5681	689
5684	7169
5684	1111
5684	7167
5685	11760
5686	2665
5686	6800
5689	1136
5690	712
5690	1134
5690	1133
5690	6297
5690	740
5691	2181
5691	1783
5693	871
5693	2591
5693	14084
5693	11535
5693	4365
5694	887
5694	480
5697	2181
5697	3007
5699	2923
5705	15257
5705	1325
5705	3007
5706	6898
5707	6202
5707	6136
5707	7179
5707	6898
5708	2733
5709	5617
5710	1271
5712	2411
5712	9926
5712	6800
5715	2181
5715	6898
5716	243
5716	12174
5717	5201
5720	1271
5721	387
5721	1224
5721	6898
5722	6189
5722	605
5723	6899
5723	6898
5725	4381
5725	2620
5726	6898
5727	419
5729	6898
5730	441
5730	15941
5731	8537
5731	1364
5731	1136
5731	6898
5731	887
5732	6898
5741	6189
5741	587
5742	3242
5747	4485
5747	4731
5747	2584
5747	5230
5747	6988
5751	398
5752	1440
5752	4924
5752	6800
5754	2462
5754	3736
5756	9482
5759	8248
5759	644
5761	12428
5761	5557
5762	398
5763	14699
5763	125
5763	9926
5764	6176
5765	8200
5765	461
5766	2181
5767	5113
5767	419
5769	1136
5770	15116
5770	16469
5770	15146
5770	6676
5770	5809
5771	2181
5772	6679
5772	2144
5772	1141
5772	6709
5774	2642
5777	1273
5780	1706
5780	8935
5780	4282
5780	360
5782	1566
5782	534
5782	1954
5782	74
5785	651
5788	16077
5788	1353
5788	9928
5788	6708
5788	6715
5789	1530
5791	2047
5791	97
5791	2260
5791	1136
5791	5048
5792	8535
5792	15150
5792	15179
5792	701
5792	2134
5796	1783
5796	11326
5796	9088
5796	4668
5796	243
5797	193
5797	1803
5797	669
5797	699
5797	7071
5799	605
5799	887
5799	2903
5802	4668
5802	5022
5803	2905
5803	3872
5804	2136
5809	2155
5809	2411
5809	10376
5809	2953
5809	587
5810	8602
5810	5263
5810	517
5810	1776
5810	1595
5812	263
5812	1907
5812	13014
5812	16074
5812	11236
5813	9581
5813	11864
5813	885
5813	353
5816	146
5816	412
5816	395
5816	1102
5816	1061
5817	187
5817	6488
5817	8133
5817	2892
5817	8155
5818	5021
5820	10356
5820	13596
5820	4111
5820	4117
5820	13154
5824	587
5825	908
5825	8912
5825	200
5825	2782
5825	4674
5828	398
5829	9623
5829	12774
5829	2303
5832	3681
5832	4741
5832	885
5833	1803
5833	7713
5833	6897
5836	2503
5836	5861
5836	2569
5836	15645
5836	647
5837	13160
5839	5021
5840	5021
5840	605
5841	369
5841	93
5842	6189
5844	2181
5853	4432
5853	9756
5853	1925
5854	588
5854	887
5855	1141
5855	644
5855	69
5856	5993
5856	11805
5856	1584
5856	8248
5856	11698
5858	10487
5858	90
5858	167
5858	2538
5864	12174
5867	2468
5867	3007
5867	1061
5867	1925
5868	398
5869	587
5870	611
5872	485
5872	2577
5872	657
5872	2877
5872	1023
5873	13166
5873	352
5873	4420
5874	1584
5875	10326
5875	629
5876	3236
5876	3736
5876	11142
5878	8
5878	10278
5878	4114
5878	2670
5878	16349
5879	4861
5879	1402
5881	1061
5881	366
5881	747
5881	2581
5881	1486
5882	13521
5882	4980
5882	184
5882	1060
5882	136
5884	1735
5888	4578
5889	4578
5890	692
5890	11663
5890	11702
5890	12158
5890	6602
5891	1316
5891	6277
5891	6367
5891	10906
5891	1364
5893	5780
5896	8646
5896	354
5896	4251
5897	3007
5899	3736
5899	11305
5899	238
5899	887
5899	6800
5900	7803
5900	9070
5900	587
5901	69
5902	279
5902	64
5902	1238
5902	418
5902	2960
5903	24
5903	716
5903	142
5903	69
5903	5695
5906	4475
5907	427
5907	4381
5909	4164
5909	5231
5909	6603
5909	161
5909	2239
5910	13160
5911	2139
5911	1759
5911	398
5912	1765
5915	429
5915	916
5916	7971
5917	13763
5917	887
5919	15945
5919	6898
5921	6898
5923	6898
5925	6898
5926	6898
5927	9298
5928	1470
5930	887
5930	1364
5931	34
5932	1812
5932	346
5932	15138
5932	6542
5932	1582
5933	13151
5933	6898
5933	1061
5935	14691
5935	6898
5936	1553
5937	952
5937	6189
5937	4098
5937	10390
5937	5230
5938	7628
5940	6898
5941	10356
5941	1576
5941	3007
5942	892
5943	3095
5943	3472
5943	3704
5943	15988
5943	2434
5944	2950
5944	145
5944	6156
5944	2579
5944	11508
5945	1470
5945	4510
5945	8922
5945	1460
5945	34
5946	6836
5947	2745
5949	12367
5949	7050
5950	13071
5951	10410
5951	11870
5951	1153
5951	1702
5951	5059
5952	146
5952	410
5952	555
5952	1061
5952	1791
5954	97
5954	740
5954	69
5954	2644
5954	5060
5955	1010
5955	7803
5955	14665
5955	1107
5955	6708
5956	310
5956	2446
5956	1064
5956	2956
5956	521
5957	10528
5957	15988
5957	3137
5958	5206
5959	4692
5959	7782
5959	8891
5959	6367
5959	4707
5961	11443
5961	2
5961	706
5962	1458
5962	12174
5963	6310
5963	656
5963	9926
5963	398
5964	2733
5965	2406
5965	15248
5965	3007
5965	6898
5965	1925
5969	3803
5969	3944
5969	3705
5969	3556
5970	6829
5970	3803
5970	3944
5970	3705
5970	3894
5971	712
5971	272
5971	1134
5971	1133
5971	740
5974	761
5974	605
5975	5021
5975	1224
5975	887
5978	398
5979	2903
5980	15053
5980	699
5980	4707
5980	8891
5980	8917
5981	1224
5983	2295
5985	587
5986	15221
5986	4970
5987	765
5989	1064
5989	382
5989	1126
5989	633
5989	4897
5990	4065
5990	12428
5990	6800
5991	1023
5991	996
5991	247
5991	2312
5991	5623
5992	1561
5992	2431
5992	892
5992	2966
5992	156
5994	8927
5994	10199
5994	1224
5994	1061
5995	166
5995	3092
5995	237
5995	278
5995	8448
5998	5097
5999	13520
5999	10449
5999	446
6001	2196
6001	4692
6001	360
6001	1065
6001	10650
6002	69
6002	8323
6002	6257
6002	10320
6002	1344
6003	279
6003	16311
6003	3923
6003	564
6003	754
6005	2648
6008	7275
6008	1023
6008	7050
6010	12299
6014	3511
6014	3983
6014	2235
6014	10376
6014	74
6016	69
6016	2743
6016	997
6016	300
6016	6638
6017	12367
6020	7072
6020	6898
6021	1216
6021	1702
6021	8932
6021	1149
6021	9926
6022	13763
6022	6412
6022	6594
6022	1277
6022	398
6023	327
6023	5340
6023	15167
6023	11448
6023	4491
6024	2371
6025	1685
6027	5427
6027	387
6031	10248
6031	1867
6031	4098
6031	5230
6031	1746
6035	6669
6035	12320
6035	1176
6035	4674
6035	11448
6037	11483
6037	15532
6037	10879
6037	7053
6037	118
6038	472
6039	5487
6039	1136
6039	587
6041	8945
6041	166
6041	2738
6041	387
6042	12118
6044	6898
6047	881
6051	15138
6051	11348
6051	4266
6051	7782
6051	4707
6052	398
6057	8753
6057	1735
6058	521
6058	5241
6058	5318
6058	8649
6058	1084
6059	3629
6059	2393
6059	365
6059	2804
6059	4080
6060	4189
6060	1569
6060	201
6060	367
6063	13438
6064	4970
6064	1426
6064	6800
6066	398
6067	3629
6067	10494
6067	587
6068	9507
6070	12166
6070	220
6070	12367
6070	7050
6070	398
6073	398
6074	6898
6075	4381
6077	2917
6077	2916
6077	9502
6077	11750
6077	398
6078	36
6078	775
6078	12156
6078	887
6081	1176
6082	10180
6082	5724
6082	4358
6082	7873
6086	1224
6088	5557
6090	80
6093	663
6093	4496
6093	11477
6093	465
6093	2513
6094	11369
6094	167
6094	69
6096	1751
6096	1888
6100	61
6100	10494
6100	587
6100	1925
6101	3196
6101	2620
6101	689
6104	884
6104	7748
6104	1698
6104	3822
6104	4979
6105	398
6107	237
6107	12203
6107	142
6108	1925
6109	2452
6109	887
6116	9073
6116	9671
6116	136
6116	7745
6118	9926
6122	2640
6123	347
6123	1925
6125	7748
6125	1304
6126	15071
6126	14699
6126	11801
6126	6806
6126	4491
6132	15073
6132	8917
6132	1065
6132	662
6133	4381
6134	11665
6134	1456
6134	15045
6134	4924
6134	398
6139	887
6140	6372
6140	427
6140	12402
6140	12546
6140	1925
6142	5096
6143	4668
6143	9664
6144	2958
6144	427
6145	15945
6147	11311
6148	1554
6148	398
6151	2620
6155	958
6155	10376
6155	587
6155	2136
6156	2164
6156	143
6156	14161
6156	6440
6157	3235
6157	3629
6157	2307
6157	12399
6157	15378
6158	1224
6159	10134
6159	501
6160	11244
6162	1812
6162	1702
6162	5059
6162	6708
6162	8891
6163	12132
6163	12250
6163	11144
6163	11725
6163	12118
6170	6506
6170	6501
6170	1728
6170	6515
6170	5046
6173	8384
6173	398
6175	15941
6178	10313
6178	5678
6178	1867
6178	244
6179	3586
6181	5278
6181	1224
6182	4818
6182	398
6183	3926
6183	10188
6183	3160
6183	3129
6183	1720
6184	167
6184	64
6184	396
6184	1382
6184	15133
6185	5837
6185	10376
6185	6594
6185	587
6186	11249
6187	987
6187	1004
6187	15840
6187	1394
6188	380
6188	2012
6188	3157
6188	11617
6188	1576
6192	6441
6192	7050
6192	587
6193	6324
6195	8105
6195	6277
6196	4722
6196	936
6196	4175
6197	156
6197	534
6197	4534
6197	6988
6197	4746
6198	4381
6201	143
6202	6717
6203	1798
6203	883
6204	186
6204	1277
6206	398
6207	916
6207	196
6208	5096
6211	9201
6211	9326
6211	1915
6212	15990
6212	420
6213	1184
6213	3601
6213	238
6213	3045
6214	609
6214	5154
6214	406
6214	1364
6214	1136
6215	883
6215	13325
6216	237
6216	352
6216	6717
6216	5021
6217	265
6217	629
6217	510
6218	429
6218	916
6218	196
6218	8483
6218	10445
6220	7069
6220	11855
6220	7713
6220	747
6222	2938
6222	582
6223	69
6225	887
6226	15138
6226	5556
6226	1149
6228	387
6229	2538
6229	6800
6230	12866
6230	113
6230	1141
6231	996
6231	499
6232	1652
6232	887
6233	747
6234	6494
6234	6752
6234	9298
6235	237
6235	8131
6235	166
6235	6749
6235	633
6236	398
6237	3737
6237	499
6238	367
6238	6189
6238	587
6242	2196
6242	9296
6242	9600
6242	9697
6242	9567
6244	10956
6244	11724
6244	12508
6244	5794
6244	1584
6245	6823
6245	1675
6245	3007
6245	887
6247	10410
6247	15160
6247	4279
6247	11348
6247	213
6250	189
6250	5209
6250	2341
6250	184
6250	586
6251	3145
6251	3975
6251	9235
6251	362
6251	900
6252	8079
6254	137
6254	1309
6254	4082
6254	4818
6254	605
6255	3019
6255	885
6255	6899
6255	1061
6255	887
6256	6372
6257	4434
6257	9926
6258	6676
6258	11348
6258	8914
6258	4731
6258	1554
6260	887
6263	371
6264	8883
6264	6402
6264	10631
6264	1458
6265	10376
6265	7
6266	10738
6266	11094
6266	11366
6266	3008
6266	1517
6267	4477
6268	10134
6268	9148
6268	4577
6268	4339
6268	4496
6269	11680
6269	4297
6270	280
6270	669
6270	740
6270	1347
6270	6276
6271	15168
6271	11801
6271	1412
6271	12254
6271	4339
6272	398
6273	3340
6273	881
6273	2646
6273	2686
6273	1316
6276	398
6277	398
6279	253
6279	183
6279	104
6281	529
6281	3629
6281	6804
6281	6801
6281	261
6283	712
6283	1758
6283	4700
6283	12402
6283	7467
6285	2341
6286	5708
6286	4512
6286	11742
6286	2896
6286	12282
6287	1470
6287	8620
6287	14316
6287	16299
6287	2390
6288	997
6288	1216
6288	8941
6288	396
6288	662
6289	182
6289	7101
6289	4793
6289	1761
6290	11937
6290	595
6291	12378
6291	11703
6291	11694
6291	86
6291	1675
6292	398
6293	11142
6293	353
6294	9921
6294	12877
6294	5153
6296	1685
6296	4857
6296	13159
6296	396
6296	6800
6297	10855
6297	1061
6297	10922
6297	11121
6297	11445
6299	1663
6299	1187
6299	7677
6299	117
6299	4250
6301	1545
6301	458
6301	8755
6301	15116
6301	8579
6302	5096
6303	6176
6303	1224
6303	9847
6303	1524
6303	2992
6305	24
6305	4620
6305	6195
6305	9539
6305	1061
6308	10160
6309	1053
6309	8048
6309	2983
6309	1695
6309	510
6311	3452
6315	369
6316	9180
6316	1908
6316	16368
6316	1583
6316	887
6319	6189
6320	10976
6320	10881
6322	7385
6322	2585
6322	8279
6322	2809
6322	502
6323	502
6323	611
6323	1558
6323	15983
6323	8236
6326	6189
6327	10350
6327	4702
6327	7050
6329	4719
6329	398
6331	8341
6331	5964
6331	308
6331	3008
6331	2136
6332	3497
6333	186
6333	366
6333	5543
6333	985
6333	2456
6334	10256
6334	910
6334	3007
6337	253
6337	6257
6337	625
6337	339
6338	2136
6339	7873
6340	13154
6340	10356
6341	2047
6341	5803
6341	5021
6344	5021
6345	4093
6345	9738
6345	510
6345	6898
6345	887
6346	1858
6346	4568
6346	1759
6346	887
6347	6907
6347	6898
6348	6898
6350	712
6350	1134
6350	272
6350	1133
6350	740
6351	2399
6351	6708
6354	398
6357	747
6357	7053
6358	6412
6365	176
6365	472
6365	4448
6365	750
6365	14326
6366	62
6366	6907
6366	42
6366	2903
6366	398
6367	1607
6367	1263
6367	5623
6367	6393
6368	8024
6368	10350
6368	308
6368	7050
6370	11918
6370	510
6370	10494
6370	5021
6370	587
6373	364
6373	55
6373	885
6373	138
6373	7
6374	747
6374	4420
6375	2953
6375	387
6377	465
6377	900
6377	1941
6377	4793
6377	14600
6378	97
6378	747
6378	104
6378	3916
6378	5071
6379	711
6380	4297
6380	606
6380	7682
6380	352
6380	7050
6382	8277
6382	328
6383	5138
6383	15378
6383	11798
6383	2912
6383	907
6385	29
6385	565
6385	2742
6385	4075
6385	7991
6392	700
6394	1455
6394	398
6395	15088
6395	1216
6395	10390
6395	2903
6395	8917
6396	2452
6396	2903
6396	6800
6398	887
6400	714
6400	11286
6400	263
6401	9613
6401	1455
6402	398
6403	398
6404	4674
6404	2513
6404	360
6404	6897
6404	1554
6405	136
6405	9208
6405	9450
6405	900
6405	1224
6407	1395
6409	2995
6409	398
6410	6898
6412	8940
6412	3737
6412	6535
6413	887
6415	6276
6416	6367
6416	5752
6416	6988
6416	7782
6422	5278
6422	3737
6427	7873
6427	398
6428	1063
6428	1455
6428	775
6428	887
6429	9507
6430	13596
6430	9044
6430	13597
6430	12237
6430	2139
6433	8936
6433	2774
6433	10708
6433	4244
6433	8916
6435	237
6435	4741
6435	398
6436	11309
6436	2745
6436	6111
6436	5809
6436	6800
6437	27
6437	398
6439	237
6440	7822
6440	289
6440	678
6440	8941
6440	8917
6441	237
6441	3736
6441	887
6441	148
6442	2745
6443	6907
6443	2903
6443	6535
6443	887
6443	398
6446	398
6447	398
6448	3737
6448	10635
6450	3167
6451	3420
6451	398
6452	6121
6452	243
6452	387
6453	5324
6453	398
6454	7628
6454	250
6455	1455
6457	237
6458	4485
6458	5617
6459	237
6459	3675
6459	398
6460	243
6460	6558
6462	887
6463	398
6464	1277
6466	5549
6466	387
6467	5521
6471	419
6472	419
6473	11526
6473	1675
6473	1061
6474	2390
6474	237
6475	1277
6476	6269
6476	1061
6477	9941
6477	213
6477	761
6482	5965
6482	2136
6483	5826
6483	609
6483	195
6483	13160
6484	12367
6484	2
6485	5075
6485	3010
6485	4292
6485	127
6485	1843
6486	2239
6487	2239
6490	398
6492	4578
6497	243
6497	887
6498	887
6498	3834
6498	398
6499	6749
6500	15383
6500	62
6500	42
6502	641
6502	235
6502	5458
6502	236
6502	1050
6503	2665
6503	1023
6503	9239
6503	9492
6503	9115
6504	375
6506	15188
6506	14700
6506	11344
6506	4707
6506	662
6508	398
6509	15088
6509	10390
6509	6988
6509	10824
6509	1702
6512	887
6513	398
6515	9133
6515	2927
6515	398
6516	213
6516	387
6519	2295
6520	8890
6522	12885
6523	113
6526	280
6526	740
6526	5021
6528	398
6530	278
6530	1216
6530	5752
6530	4746
6530	8941
6531	11187
6531	398
6533	5466
6533	9459
6533	9698
6533	1057
6533	4082
6534	186
6534	3521
6534	1690
6534	10224
6534	12532
6535	359
6535	689
6536	1715
6536	136
6536	7745
6537	13
6537	366
6537	157
6537	74
6537	128
6538	12142
6538	6097
6538	11933
6538	12251
6538	10408
6539	59
6539	136
6539	459
6539	4574
6539	74
6540	6638
6541	816
6541	1873
6541	14336
6541	1306
6541	4954
6542	4578
6542	7975
6542	5833
6545	16076
6545	2742
6548	93
6548	4210
6548	78
6548	7711
6548	6324
6550	1457
6550	9088
6550	3828
6550	110
6552	5353
6552	10969
6552	11007
6552	6299
6552	284
6554	8330
6554	8248
6554	8652
6554	479
6554	471
6558	4084
6558	1277
6559	3476
6559	1277
6560	2733
6561	11076
6561	5833
6561	360
6563	3007
6564	746
6564	655
6564	15750
6564	2623
6564	159
6565	633
6565	196
6565	3371
6565	1872
6565	2401
6566	449
6566	13804
6566	1209
6566	1361
6566	3016
6567	2578
6567	11001
6567	2584
6567	4590
6567	1405
6568	5299
6568	656
6570	93
6570	1061
6578	587
6579	740
6581	4521
6581	528
6581	396
6581	2538
6582	686
6583	226
6583	1141
6583	90
6583	398
6584	61
6584	3007
6584	1925
6586	7979
6586	1450
6586	15378
6586	2912
6586	125
6587	11673
6587	12174
6587	12428
6587	13160
6588	398
6591	885
6591	10866
6591	4309
6591	10328
6591	11906
6592	1695
6593	3106
6593	1523
6593	3556
6593	9320
6593	9499
6595	371
6595	3629
6595	2
6595	4080
